VP,Condition,Trial,CurrentTarget,Time,State,PlayerPositionX,PlayerPositionY,PlayerPositionZ, PlayerRotationX, PlayerRotationY, PlayerRotationZ, VRCameraPositionX, VRCameraPositionY, VRCameraPositionZ, VRCameraRotationX, VRCameraRotationY, VRCameraRotationZ,GazeObject
952,Normal,3,Right,20:34:52.322,Trial_Ending,-0.1957632,1.8,-7.180986,11.74813,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.332,Trial_Ending,-0.1755814,1.8,-7.22093,11.74813,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.341,Trial_Ending,-0.1613351,1.8,-7.249125,11.74813,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.355,Trial_Ending,-0.1499919,1.8,-7.27171,11.74813,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.364,Trial_Ending,-0.1311902,1.8,-7.309146,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.378,Trial_Ending,-0.1198822,1.8,-7.331661,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.387,Trial_Ending,-0.1008763,1.8,-7.369503,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.400,Trial_Ending,-0.08874843,1.8,-7.393651,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.411,Trial_Ending,-0.07158188,1.8,-7.42783,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.421,Trial_Ending,-0.05617931,1.8,-7.458498,11.74814,186.1029,5.450257E-08,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.434,Trial_Ending,-0.04096336,1.8,-7.488794,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.446,Trial_Ending,-0.02395063,1.8,-7.522465,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.457,Trial_Ending,-0.008900136,1.8,-7.552252,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.468,Trial_Ending,0.005996259,1.8,-7.581735,11.74814,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.480,Trial_Ending,0.02201232,1.8,-7.613433,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.493,Trial_Ending,0.03783071,1.8,-7.644741,11.74815,186.1029,5.450257E-08,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.504,Trial_Ending,0.05593254,1.8,-7.680567,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.515,Trial_Ending,0.06956803,1.8,-7.707554,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.526,Trial_Ending,0.08476301,1.8,-7.737628,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.538,Trial_Ending,0.09987533,1.8,-7.767538,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.549,Trial_Ending,0.1152827,1.8,-7.799901,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.562,Trial_Ending,0.1282907,1.8,-7.830814,11.74815,186.1029,5.450257E-08,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.571,Trial_Ending,0.1268286,1.8,-7.868321,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.582,Trial_Ending,0.1238984,1.8,-7.895727,11.74815,186.1029,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.595,Trial_Ending,0.1238984,1.8,-7.895727,11.74815,186.1291,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.605,Trial_Ending,0.1238984,1.8,-7.895727,11.7481,186.3089,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.617,Trial_Ending,0.1238984,1.8,-7.895727,11.74803,186.5077,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.630,Trial_Ending,0.1238984,1.8,-7.895727,11.74775,186.911,5.450249E-08,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.640,Trial_Ending,0.1238984,1.8,-7.895727,11.74715,187.4984,-5.450237E-08,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.651,Trial_Ending,0.1238984,1.8,-7.895727,11.74672,187.9975,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.662,Trial_Ending,0.1238984,1.8,-7.895727,11.74595,188.6618,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.673,Trial_Ending,0.1238984,1.8,-7.895727,11.74528,189.2807,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.685,Trial_Ending,0.1238984,1.8,-7.895727,11.7445,189.9504,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.696,Trial_Ending,0.1238984,1.8,-7.895727,11.74368,190.64,-1.090034E-07,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.705,Trial_Ending,0.1238984,1.8,-7.895727,11.74278,191.3585,1.09003E-07,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.718,Trial_Ending,0.1238984,1.8,-7.895727,11.74225,191.9109,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.730,Trial_Ending,0.1238984,1.8,-7.895727,11.74133,192.6385,1.090024E-07,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.740,Trial_Ending,0.1238984,1.8,-7.895727,11.74043,193.3604,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.752,Trial_Ending,0.1238984,1.8,-7.895727,11.73978,193.9745,1.090018E-07,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.764,Trial_Ending,0.1238984,1.8,-7.895727,11.73888,194.6928,2.180029E-07,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.773,Trial_Ending,0.1238984,1.8,-7.895727,11.73828,195.2833,-1.090012E-07,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.786,Trial_Ending,0.1238984,1.8,-7.895727,11.7379,195.7494,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.797,Trial_Ending,0.1238984,1.8,-7.895727,11.73765,196.1245,1.09001E-07,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.809,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.819,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.831,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.841,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.853,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.863,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.876,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.888,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.899,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.908,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.921,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.935,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.943,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.957,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.969,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.982,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:52.990,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.004,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.016,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.024,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.038,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.050,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.062,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.071,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.085,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.093,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.108,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.115,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.130,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.137,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.152,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.165,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.172,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.186,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.195,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.209,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.216,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.232,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.240,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.254,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.266,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.279,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.290,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.302,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.308,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.323,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.336,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.348,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.357,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.371,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.383,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.390,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.406,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.414,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.431,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.439,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.452,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.461,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.474,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.482,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.497,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.505,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.520,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.528,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.543,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.551,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.566,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.573,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.588,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.600,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.608,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.623,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.636,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.642,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.659,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.665,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.682,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.689,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.705,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.716,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.728,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.739,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.751,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.760,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.774,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.785,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.792,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.807,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.819,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.831,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.840,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.853,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.865,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.873,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.888,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.901,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.908,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.923,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.935,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.947,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.955,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.969,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.982,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:53.990,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.005,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.018,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.025,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.039,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.051,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.059,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.073,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.082,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.098,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.104,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.120,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.126,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.142,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.150,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.165,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.172,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.188,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.197,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.211,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.219,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.233,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,3,Right,20:34:54.249,Trial_Ending,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.259,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.271,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.283,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.289,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.305,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.311,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.326,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.332,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.349,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.357,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.372,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.379,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.395,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.402,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.417,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.424,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
952,Normal,4,Right,20:34:54.441,Trial_Start,0.1238984,1.8,-7.895727,11.73759,196.3091,0,None,None,None,None,None,None,Background_Floor
