VP,Condition,Trial,CurrentTarget,Time,State,PlayerPositionX,PlayerPositionY,PlayerPositionZ, PlayerRotationX, PlayerRotationY, PlayerRotationZ, VRCameraPositionX, VRCameraPositionY, VRCameraPositionZ, VRCameraRotationX, VRCameraRotationY, VRCameraRotationZ,GazeObject
953,Normal,1,Right,20:36:00.161,Searching,0,0.06,-7.12,0,0,0,-0.06738901,1.547424,-7.166255,26.7553,343.2904,3.367924,TMaze_West_Wing_Floor
953,Normal,1,Right,20:36:00.177,Searching,0,0.06,-7.12,0,0,0,-0.06804681,1.547976,-7.165873,26.44572,342.8663,3.475257,TMaze_West_Wing_Floor
953,Normal,1,Right,20:36:00.187,Searching,0,0.06,-7.12,0,0,0,-0.06874394,1.548522,-7.165508,26.11408,342.4063,3.468299,TMaze_West_Wing_Floor
953,Normal,1,Right,20:36:00.198,Searching,0,0.06,-7.12,0,0,0,-0.06953645,1.549256,-7.165097,25.67481,341.8326,3.452025,TMaze_West_Wing_Floor
953,Normal,1,Right,20:36:00.205,Searching,0,0.06,-7.12,0,0,0,-0.07023525,1.549926,-7.164806,25.24237,341.3374,3.475051,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.220,Searching,0,0.06,-7.12,0,0,0,-0.07103419,1.550919,-7.164645,24.70768,340.8566,3.525453,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.228,Searching,0,0.06,-7.12,0,0,0,-0.07172084,1.55191,-7.164508,24.22909,340.4519,3.698578,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.242,Searching,0,0.06,-7.12,0,0,0,-0.07237315,1.553207,-7.164439,23.61255,340.0597,3.898471,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.254,Searching,0,0.06,-7.12,0,0,0,-0.07293558,1.554523,-7.164107,22.90724,339.7122,4.186528,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.262,Searching,0,0.06,-7.12,0,0,0,-0.07182145,1.556161,-7.163541,22.18,339.336,4.412151,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.276,Searching,0,0.06,-7.12,0,0,0,-0.07201242,1.557668,-7.16276,21.17191,339.1016,4.789529,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.288,Searching,0,0.06,-7.12,0,0,0,-0.0720613,1.559397,-7.162177,20.38465,338.7751,5.172719,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.301,Searching,0,0.06,-7.12,0,0,0,-0.07176423,1.561692,-7.162142,19.55829,338.3492,5.488857,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.312,Searching,0,0.06,-7.12,0,0,0,-0.07193756,1.563918,-7.161476,18.67032,337.872,5.705598,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.323,Searching,0,0.06,-7.12,0,0,0,-0.07235742,1.566268,-7.160509,17.52575,337.4883,5.852324,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.337,Searching,0,0.06,-7.12,0,0,0,-0.072927,1.568481,-7.15922,16.17028,337.1771,5.959516,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.345,Searching,0,0.06,-7.12,0,0,0,-0.07348824,1.570731,-7.158122,14.95101,337.0069,5.990955,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.359,Searching,0,0.06,-7.12,0,0,0,-0.07390714,1.572838,-7.156959,13.52166,336.863,6.008146,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.371,Searching,0,0.06,-7.12,0,0,0,-0.07431364,1.574893,-7.155737,12.1192,336.6353,5.972878,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.382,Searching,0,0.06,-7.12,0,0,0,-0.07482743,1.577001,-7.154547,10.77914,336.4233,5.898391,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.394,Searching,0,0.06,-7.12,0,0,0,-0.07524157,1.579074,-7.153355,9.653558,336.2245,5.819241,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.404,Searching,0,0.06,-7.12,0,0,0,-0.0755477,1.581011,-7.15231,8.677919,336.0999,5.62262,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.416,Searching,0,0.06,-7.12,0,0,0,-0.07607913,1.582597,-7.150913,7.727864,335.9687,5.372109,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.428,Searching,0,0.06,-7.12,0,0,0,-0.07628274,1.583663,-7.149489,6.864677,335.8491,5.053522,Background_Floor
953,Normal,1,Right,20:36:00.440,Searching,0,0.06,-7.12,0,0,0,-0.07652187,1.584521,-7.147991,6.065526,335.7856,4.707779,Background_Floor
953,Normal,1,Right,20:36:00.452,Searching,0,0.06,-7.12,0,0,0,-0.07660747,1.585063,-7.146234,5.355169,335.7009,4.246952,Background_Floor
953,Normal,1,Right,20:36:00.462,Searching,0,0.06,-7.12,0,0,0,-0.07669711,1.585581,-7.144583,4.704287,335.7169,3.749415,Background_Floor
953,Normal,1,Right,20:36:00.475,Searching,0,0.06,-7.12,0,0,0,-0.0767653,1.585741,-7.142817,4.320659,335.8121,3.068209,Background_Floor
953,Normal,1,Right,20:36:00.485,Searching,0,0.06,-7.12,0,0,0,-0.07661319,1.58617,-7.141317,3.926806,335.9236,2.468253,Background_South
953,Normal,1,Right,20:36:00.497,Searching,0,0.06,-7.12,0,0,0,-0.07693124,1.586545,-7.139419,3.755397,336.0985,1.886457,Background_South
953,Normal,1,Right,20:36:00.508,Searching,0,0.06,-7.12,0,0,0,-0.07699847,1.587051,-7.137462,3.670988,336.2928,1.317601,Background_South
953,Normal,1,Right,20:36:00.520,Searching,0,0.06,-7.12,0,0,0,-0.07704234,1.587337,-7.135366,3.772328,336.4999,0.8345025,Background_South
953,Normal,1,Right,20:36:00.529,Searching,0,0.06,-7.12,0,0,0,-0.07734632,1.587484,-7.133037,3.696711,336.6718,0.3395613,Background_South
953,Normal,1,Right,20:36:00.542,Searching,0,0.06,-7.12,0,0,0,-0.07778287,1.58721,-7.130332,3.59966,336.8789,359.8753,Background_South
953,Normal,1,Right,20:36:00.554,Searching,0,0.06,-7.12,0,0,0,-0.07834053,1.586861,-7.127556,3.375525,337.1821,359.5042,Background_South
953,Normal,1,Right,20:36:00.565,Searching,0,0.06,-7.12,0,0,0,-0.07886147,1.586409,-7.124572,3.148599,337.4005,359.1709,Background_South
953,Normal,1,Right,20:36:00.576,Searching,0,0.06,-7.12,0,0,0,-0.07964969,1.586156,-7.121565,2.989319,337.5934,358.9235,Background_South
953,Normal,1,Right,20:36:00.587,Searching,0,0.06,-7.12,0,0,0,-0.080621,1.585752,-7.118343,2.859829,337.743,358.7201,Background_South
953,Normal,1,Right,20:36:00.597,Searching,0,0.06,-7.12,0,0,0,-0.08151054,1.585301,-7.114902,2.772028,337.8673,358.462,Background_South
953,Normal,1,Right,20:36:00.608,Searching,0,0.06,-7.12,0,0,0,-0.08284187,1.584734,-7.111572,2.768938,337.9851,358.1955,Background_South
953,Normal,1,Right,20:36:00.621,Searching,0,0.06,-7.12,0,0,0,-0.08438754,1.583921,-7.10807,2.766896,338.0854,357.9048,Background_South
953,Normal,1,Right,20:36:00.631,Searching,0,0.06,-7.12,0,0,0,-0.08609414,1.582858,-7.104307,2.742614,338.2068,357.5208,Background_South
953,Normal,1,Right,20:36:00.643,Searching,0,0.06,-7.12,0,0,0,-0.08742213,1.581365,-7.100275,2.743204,338.4644,357.0479,Background_South
953,Normal,1,Right,20:36:00.655,Searching,0,0.06,-7.12,0,0,0,-0.08923388,1.579675,-7.096049,2.827376,338.8254,356.4626,Background_South
953,Normal,1,Right,20:36:00.667,Searching,0,0.06,-7.12,0,0,0,-0.09138513,1.577764,-7.091958,3.016036,339.2699,355.838,Background_South
953,Normal,1,Right,20:36:00.678,Searching,0,0.06,-7.12,0,0,0,-0.09379315,1.575798,-7.087707,3.244389,339.7072,355.2822,Background_South
953,Normal,1,Right,20:36:00.690,Searching,0,0.06,-7.12,0,0,0,-0.09646368,1.573556,-7.083261,3.537902,340.1874,354.7901,Background_South
953,Normal,1,Right,20:36:00.703,Searching,0,0.06,-7.12,0,0,0,-0.09922075,1.570746,-7.078809,3.839004,340.725,354.3624,Background_South
953,Normal,1,Right,20:36:00.714,Searching,0,0.06,-7.12,0,0,0,-0.1023135,1.568091,-7.074168,4.220236,341.2551,354.0348,Background_Floor
953,Normal,1,Right,20:36:00.726,Searching,0,0.06,-7.12,0,0,0,-0.1054912,1.565276,-7.069477,4.673655,341.7753,353.756,Background_Floor
953,Normal,1,Right,20:36:00.739,Searching,0,0.06,-7.12,0,0,0,-0.1088846,1.562205,-7.064687,5.251137,342.3082,353.5327,Background_Floor
953,Normal,1,Right,20:36:00.746,Searching,0,0.06,-7.12,0,0,0,-0.1121161,1.559175,-7.059999,5.878481,342.8231,353.3139,Background_Floor
953,Normal,1,Right,20:36:00.761,Searching,0,0.06,-7.12,0,0,0,-0.1155932,1.55562,-7.055326,6.814169,343.4218,353.1412,Background_Floor
953,Normal,1,Right,20:36:00.773,Searching,0,0.06,-7.12,0,0,0,-0.1191416,1.552541,-7.050599,7.76671,344.0531,352.9694,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.785,Searching,0,0.06,-7.12,0,0,0,-0.1229084,1.550277,-7.045503,8.19795,344.6033,353.0025,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.792,Searching,0,0.06,-7.12,0,0,0,-0.1268229,1.548406,-7.040345,8.621692,345.3201,352.9212,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.807,Searching,0,0.06,-7.12,0,0,0,-0.1291041,1.546868,-7.033395,8.697068,345.9702,352.9737,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.819,Searching,0,0.06,-7.12,0,0,0,-0.1334889,1.544982,-7.027923,8.992737,346.4618,352.8843,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.830,Searching,0,0.06,-7.12,0,0,0,-0.1384592,1.54307,-7.022601,9.349449,346.837,352.7647,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.838,Searching,0,0.06,-7.12,0,0,0,-0.1430225,1.540786,-7.017287,9.796815,347.2832,352.7223,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:00.853,Searching,0,0.06,-7.12,0,0,0,-0.1481781,1.538481,-7.012477,10.17765,347.7066,352.7438,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.862,Searching,0,0.06,-7.12,0,0,0,-0.1531668,1.536072,-7.007385,10.64054,348.1251,352.7562,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.875,Searching,0,0.06,-7.12,0,0,0,-0.157769,1.53374,-7.002377,11.11474,348.3876,352.8605,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.887,Searching,0,0.06,-7.12,0,0,0,-0.1627789,1.531504,-6.997266,11.5605,348.7405,353.0399,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.895,Searching,0,0.06,-7.12,0,0,0,-0.167316,1.529119,-6.992029,11.9506,349.0685,353.2558,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.908,Searching,0,0.06,-7.12,0,0,0,-0.1721923,1.526634,-6.986758,12.44238,349.4323,353.5637,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.921,Searching,0,0.06,-7.12,0,0,0,-0.1767635,1.524019,-6.981192,12.93369,349.8532,353.7523,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.928,Searching,0,0.06,-7.12,0,0,0,-0.181627,1.521289,-6.975815,13.44595,350.3149,353.9636,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.943,Searching,0,0.06,-7.12,0,0,0,-0.1860857,1.518405,-6.970243,13.9748,350.9126,354.2724,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.956,Searching,0,0.06,-7.12,0,0,0,-0.1903296,1.515629,-6.96456,14.3889,351.5013,354.7134,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.968,Searching,0,0.06,-7.12,0,0,0,-0.1948345,1.512915,-6.959014,14.73422,351.9458,355.1399,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.979,Searching,0,0.06,-7.12,0,0,0,-0.1991076,1.5103,-6.953204,14.95268,352.2896,355.5806,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:00.988,Searching,0,0.06,-7.12,0,0,0,-0.203537,1.507869,-6.947448,15.09148,352.5873,356.0416,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.002,Searching,0,0.06,-7.12,0,0,0,-0.2078166,1.505319,-6.941667,15.08782,352.7103,356.4232,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.013,Searching,0,0.06,-7.12,0,0,0,-0.2118769,1.502601,-6.936101,15.31515,352.8755,356.5874,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.021,Searching,0,0.06,-7.12,0,0,0,-0.2158403,1.499601,-6.930915,15.6924,353.0925,356.65,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.036,Searching,0,0.06,-7.12,0,0,0,-0.2196684,1.496021,-6.926013,16.16768,353.2993,356.6405,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.047,Searching,0,0.06,-7.12,0,0,0,-0.2236958,1.492557,-6.921202,16.49917,353.5228,356.7389,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.058,Searching,0,0.06,-7.12,0,0,0,-0.2279007,1.4891,-6.916561,16.89772,353.7537,356.9654,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.071,Searching,0,0.06,-7.12,0,0,0,-0.2318015,1.485526,-6.91221,17.35089,353.9486,357.2041,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.082,Searching,0,0.06,-7.12,0,0,0,-0.2353711,1.481946,-6.908358,17.79909,354.2867,357.4811,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.094,Searching,0,0.06,-7.12,0,0,0,-0.2387533,1.478407,-6.904717,18.37422,354.5382,357.9728,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.106,Searching,0,0.06,-7.12,0,0,0,-0.2417653,1.474859,-6.901352,19.00076,354.6562,358.5124,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.118,Searching,0,0.06,-7.12,0,0,0,-0.2448788,1.471262,-6.897918,19.50399,354.793,359.0137,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.131,Searching,0,0.06,-7.12,0,0,0,-0.2475238,1.467899,-6.894753,19.92055,355.0265,359.7547,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.142,Searching,0,0.06,-7.12,0,0,0,-0.2499802,1.464568,-6.891264,20.25046,355.3024,0.4296243,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.155,Searching,0,0.06,-7.12,0,0,0,-0.2522283,1.461916,-6.888127,20.72093,355.5474,1.183049,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.162,Searching,0,0.06,-7.12,0,0,0,-0.2547166,1.459331,-6.884943,21.17948,355.8397,1.82375,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.175,Searching,0,0.06,-7.12,0,0,0,-0.2561231,1.457312,-6.881929,21.57478,356.0836,2.316685,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.188,Searching,0,0.06,-7.12,0,0,0,-0.2581813,1.455206,-6.879006,21.81165,356.4105,2.683997,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.195,Searching,0,0.06,-7.12,0,0,0,-0.260282,1.453287,-6.876202,21.95972,356.703,2.9456,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.210,Searching,0,0.06,-7.12,0,0,0,-0.262301,1.451664,-6.87353,21.90899,357.0434,3.126295,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.222,Searching,0,0.06,-7.12,0,0,0,-0.2643566,1.449868,-6.870861,21.89832,357.3975,3.396708,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.228,Searching,0,0.06,-7.12,0,0,0,-0.2663932,1.448113,-6.868221,21.87287,357.744,3.660089,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.243,Searching,0,0.06,-7.12,0,0,0,-0.2679996,1.447124,-6.866024,21.70554,358.1025,3.737781,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.251,Searching,0,0.06,-7.12,0,0,0,-0.2699616,1.445721,-6.863698,21.68689,358.388,3.845619,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.266,Searching,0,0.06,-7.12,0,0,0,-0.2717645,1.4448,-6.862017,21.67658,358.6273,3.746198,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.277,Searching,0,0.06,-7.12,0,0,0,-0.2738302,1.44357,-6.859909,21.64087,358.9077,3.776047,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.287,Searching,0,0.06,-7.12,0,0,0,-0.2755227,1.44278,-6.858098,21.47433,359.1827,3.867652,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.299,Searching,0,0.06,-7.12,0,0,0,-0.2773302,1.441877,-6.856444,21.33116,359.4845,4.03294,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.311,Searching,0,0.06,-7.12,0,0,0,-0.2789464,1.440977,-6.855007,21.18734,359.7473,4.1684,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.322,Searching,0,0.06,-7.12,0,0,0,-0.2807491,1.440188,-6.853765,21.07811,0.0277916,4.271472,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.334,Searching,0,0.06,-7.12,0,0,0,-0.2821612,1.439512,-6.852459,20.91236,0.2545744,4.425746,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.345,Searching,0,0.06,-7.12,0,0,0,-0.2837026,1.438961,-6.851069,20.7378,0.4971309,4.535678,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.357,Searching,0,0.06,-7.12,0,0,0,-0.2852395,1.438645,-6.849709,20.54933,0.7201562,4.664098,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.370,Searching,0,0.06,-7.12,0,0,0,-0.2867889,1.43837,-6.848467,20.39942,0.9855344,4.774537,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.380,Searching,0,0.06,-7.12,0,0,0,-0.2881362,1.438269,-6.847265,20.26517,1.205741,4.963694,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.393,Searching,0,0.06,-7.12,0,0,0,-0.289454,1.438365,-6.846193,20.09132,1.410432,5.230721,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.404,Searching,0,0.06,-7.12,0,0,0,-0.2904961,1.438204,-6.845237,19.89658,1.578868,5.50424,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.415,Searching,0,0.06,-7.12,0,0,0,-0.2915523,1.438116,-6.844404,19.73851,1.752894,5.770541,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.426,Searching,0,0.06,-7.12,0,0,0,-0.2925072,1.437931,-6.843888,19.59084,1.874581,6.037685,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.438,Searching,0,0.06,-7.12,0,0,0,-0.2935143,1.437867,-6.843512,19.46828,1.905434,6.243103,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.450,Searching,0,0.06,-7.12,0,0,0,-0.2945595,1.437919,-6.843184,19.38563,1.839794,6.370358,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.462,Searching,0,0.06,-7.12,0,0,0,-0.2956018,1.438112,-6.842897,19.29889,1.74974,6.442305,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.473,Searching,0,0.06,-7.12,0,0,0,-0.2967908,1.438433,-6.842788,19.21433,1.605966,6.530492,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.484,Searching,0,0.06,-7.12,0,0,0,-0.2982969,1.439281,-6.842934,19.13821,1.411316,6.529552,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.496,Searching,0,0.06,-7.12,0,0,0,-0.299345,1.439868,-6.842971,19.06285,1.189057,6.48129,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.506,Searching,0,0.06,-7.12,0,0,0,-0.3004694,1.440543,-6.843119,18.98956,1.005431,6.414187,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.518,Searching,0,0.06,-7.12,0,0,0,-0.3014252,1.441274,-6.843476,18.93329,0.7987741,6.279337,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.529,Searching,0,0.06,-7.12,0,0,0,-0.3021829,1.442002,-6.843685,18.88169,0.5958028,6.171999,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.541,Searching,0,0.06,-7.12,0,0,0,-0.3030334,1.442975,-6.843774,18.84878,0.3866983,6.079639,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.552,Searching,0,0.06,-7.12,0,0,0,-0.3038478,1.444059,-6.8439,18.83751,0.1875223,5.988553,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.564,Searching,0,0.06,-7.12,0,0,0,-0.3044946,1.44543,-6.84389,18.81565,359.9774,5.863966,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.575,Searching,0,0.06,-7.12,0,0,0,-0.3052089,1.446799,-6.844056,18.79125,359.7326,5.721356,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.587,Searching,0,0.06,-7.12,0,0,0,-0.3058939,1.44826,-6.844351,18.73282,359.4523,5.485468,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.598,Searching,0,0.06,-7.12,0,0,0,-0.3064568,1.44966,-6.844755,18.71601,359.1594,5.221398,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.609,Searching,0,0.06,-7.12,0,0,0,-0.3068762,1.450977,-6.845135,18.70194,358.8584,4.973458,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.621,Searching,0,0.06,-7.12,0,0,0,-0.3072748,1.452437,-6.845552,18.69213,358.5443,4.773248,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.632,Searching,0,0.06,-7.12,0,0,0,-0.3077207,1.453872,-6.846028,18.61403,358.2445,4.648267,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.643,Searching,0,0.06,-7.12,0,0,0,-0.3080149,1.455714,-6.846606,18.50025,357.9252,4.600244,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.656,Searching,0,0.06,-7.12,0,0,0,-0.3082457,1.457684,-6.847358,18.38813,357.5846,4.577895,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.666,Searching,0,0.06,-7.12,0,0,0,-0.3083029,1.459713,-6.84825,18.36196,357.243,4.52668,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.678,Searching,0,0.06,-7.12,0,0,0,-0.3081956,1.461993,-6.849353,18.30445,356.9103,4.471327,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.689,Searching,0,0.06,-7.12,0,0,0,-0.3080072,1.464455,-6.850503,18.24865,356.5514,4.348139,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.701,Searching,0,0.06,-7.12,0,0,0,-0.3078372,1.466975,-6.851522,18.14452,356.2105,4.203446,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.713,Searching,0,0.06,-7.12,0,0,0,-0.307672,1.469551,-6.85272,17.97024,355.8979,4.020605,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.725,Searching,0,0.06,-7.12,0,0,0,-0.3074985,1.472268,-6.854043,17.76524,355.5861,3.867414,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.738,Searching,0,0.06,-7.12,0,0,0,-0.3072343,1.475076,-6.85565,17.55282,355.2872,3.700125,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.748,Searching,0,0.06,-7.12,0,0,0,-0.3070645,1.47787,-6.857321,17.35794,354.9484,3.539655,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.760,Searching,0,0.06,-7.12,0,0,0,-0.3065999,1.480839,-6.859531,17.18817,354.571,3.277675,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.772,Searching,0,0.06,-7.12,0,0,0,-0.3060136,1.483779,-6.861697,17.05673,354.1904,3.042033,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.783,Searching,0,0.06,-7.12,0,0,0,-0.3054628,1.486754,-6.863785,16.88143,353.8095,2.816395,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.795,Searching,0,0.06,-7.12,0,0,0,-0.3045566,1.489746,-6.86603,16.64549,353.5065,2.647028,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.805,Searching,0,0.06,-7.12,0,0,0,-0.3037822,1.49264,-6.868006,16.44224,353.233,2.473516,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.818,Searching,0,0.06,-7.12,0,0,0,-0.3025947,1.495685,-6.870222,16.21831,352.9991,2.308597,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.830,Searching,0,0.06,-7.12,0,0,0,-0.3014505,1.498617,-6.872676,16.00983,352.7762,2.149952,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.841,Searching,0,0.06,-7.12,0,0,0,-0.3003144,1.501393,-6.875135,15.8334,352.5708,1.968708,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.852,Searching,0,0.06,-7.12,0,0,0,-0.2990112,1.504297,-6.877831,15.67868,352.3383,1.727286,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.864,Searching,0,0.06,-7.12,0,0,0,-0.2977297,1.507079,-6.880621,15.56578,352.1091,1.427891,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.873,Searching,0,0.06,-7.12,0,0,0,-0.296555,1.509824,-6.88333,15.47251,351.8593,1.097849,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.887,Searching,0,0.06,-7.12,0,0,0,-0.2952828,1.512568,-6.886208,15.40029,351.5959,0.7156368,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.895,Searching,0,0.06,-7.12,0,0,0,-0.2941062,1.515331,-6.889059,15.2145,351.3456,0.389954,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.909,Searching,0,0.06,-7.12,0,0,0,-0.2929239,1.518058,-6.892143,14.97235,351.0999,0.08256006,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.922,Searching,0,0.06,-7.12,0,0,0,-0.2918043,1.520782,-6.895181,14.7421,350.8133,359.7861,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.929,Searching,0,0.06,-7.12,0,0,0,-0.2905109,1.52358,-6.898354,14.54319,350.5129,359.494,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.943,Searching,0,0.06,-7.12,0,0,0,-0.2893829,1.526789,-6.901721,14.27504,350.1462,359.3783,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.955,Searching,0,0.06,-7.12,0,0,0,-0.2882118,1.530125,-6.90501,13.96569,349.7985,359.3105,TMaze_Center_North_Wall
953,Normal,1,Right,20:36:01.967,Searching,0,0.06,-7.12,0,0,0,-0.2872102,1.533414,-6.908257,13.57864,349.3609,359.2421,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:01.979,Searching,0,0.06,-7.12,0,0,0,-0.2863259,1.53656,-6.911716,13.16695,348.8689,359.1004,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:01.987,Searching,0,0.06,-7.12,0,0,0,-0.2853618,1.539496,-6.915167,12.73075,348.3875,358.7863,TMaze_East_Wing_North_Wall
953,Normal,1,Right,20:36:02.000,Searching,0,0.06,-7.12,0,0,0,-0.2842577,1.542249,-6.918904,12.36122,347.9495,358.2504,TMaze_East_Wing_North_Wall
