VP,Condition,Trial,CurrentTarget,Time,State,PlayerPositionX,PlayerPositionY,PlayerPositionZ, PlayerRotationX, PlayerRotationY, PlayerRotationZ, VRCameraPositionX, VRCameraPositionY, VRCameraPositionZ, VRCameraRotationX, VRCameraRotationY, VRCameraRotationZ,GazeObject
954,Normal,3,Right,20:38:10.378,Searching,2.404544,1.569633,-4.848443,17.20517,88.60122,0.9949089,2.404544,1.569633,-4.848443,17.20517,88.60122,0.9949089,Background_Floor
954,Normal,3,Right,20:38:10.387,Searching,2.413005,1.568786,-4.849564,17.05605,88.34294,0.995598,2.413005,1.568786,-4.849564,17.05605,88.34294,0.995598,Background_Floor
954,Normal,3,Right,20:38:10.401,Searching,2.421503,1.568209,-4.850803,16.86544,88.1207,1.008895,2.421503,1.568209,-4.850803,16.86544,88.1207,1.008895,Background_Floor
954,Normal,3,Right,20:38:10.410,Searching,2.429794,1.567577,-4.851964,16.72176,87.86456,0.9904315,2.429794,1.567577,-4.851964,16.72176,87.86456,0.9904315,Background_Floor
954,Normal,3,Right,20:38:10.423,Searching,2.43823,1.567587,-4.853331,16.65355,87.60143,0.9582106,2.43823,1.567587,-4.853331,16.65355,87.60143,0.9582106,Background_Floor
954,Normal,3,Right,20:38:10.432,Searching,2.446607,1.567679,-4.85463,16.59541,87.3192,0.9233519,2.446607,1.567679,-4.85463,16.59541,87.3192,0.9233519,Background_Floor
954,Normal,3,Right,20:38:10.446,Searching,2.455147,1.568473,-4.856226,16.52426,87.02728,0.8525856,2.455147,1.568473,-4.856226,16.52426,87.02728,0.8525856,Background_Floor
954,Normal,3,Right,20:38:10.453,Searching,2.463616,1.568603,-4.857653,16.40565,86.73894,0.850526,2.463616,1.568603,-4.857653,16.40565,86.73894,0.850526,Background_Floor
954,Normal,3,Right,20:38:10.467,Searching,2.472034,1.568958,-4.859317,16.30811,86.43121,0.7894772,2.472034,1.568958,-4.859317,16.30811,86.43121,0.7894772,Background_Floor
954,Normal,3,Right,20:38:10.477,Searching,2.480357,1.569592,-4.860841,16.30967,86.17931,0.6999823,2.480357,1.569592,-4.860841,16.30967,86.17931,0.6999823,Background_Floor
954,Normal,3,Right,20:38:10.489,Searching,2.488732,1.571511,-4.86237,16.43458,86.00118,0.49187,2.488732,1.571511,-4.86237,16.43458,86.00118,0.49187,Background_Floor
954,Normal,3,Right,20:38:10.500,Searching,2.497123,1.573197,-4.863867,16.46603,85.78198,0.2721383,2.497123,1.573197,-4.863867,16.46603,85.78198,0.2721383,Background_Floor
954,Normal,3,Right,20:38:10.513,Searching,2.50554,1.575592,-4.86553,16.52399,85.59872,0.03801859,2.50554,1.575592,-4.86553,16.52399,85.59872,0.03801859,Background_Floor
954,Normal,3,Right,20:38:10.521,Searching,2.513851,1.577762,-4.867197,16.46329,85.48266,359.9278,2.513851,1.577762,-4.867197,16.46329,85.48266,359.9278,Background_Floor
954,Normal,3,Right,20:38:10.535,Searching,2.522122,1.579458,-4.868824,16.34789,85.42333,359.907,2.522122,1.579458,-4.868824,16.34789,85.42333,359.907,Background_Floor
954,Normal,3,Right,20:38:10.546,Searching,2.530067,1.58068,-4.870396,16.15743,85.41528,359.8781,2.530067,1.58068,-4.870396,16.15743,85.41528,359.8781,Background_Floor
954,Normal,3,Right,20:38:10.556,Searching,2.537853,1.581402,-4.871905,15.93565,85.41698,359.766,2.537853,1.581402,-4.871905,15.93565,85.41698,359.766,Background_Floor
954,Normal,3,Right,20:38:10.568,Searching,2.545663,1.582094,-4.873336,15.79611,85.45588,359.6371,2.545663,1.582094,-4.873336,15.79611,85.45588,359.6371,Background_Floor
954,Normal,3,Right,20:38:10.579,Searching,2.553473,1.58296,-4.87473,15.63999,85.58344,359.564,2.553473,1.58296,-4.87473,15.63999,85.58344,359.564,Background_Floor
954,Normal,3,Right,20:38:10.591,Searching,2.561231,1.584056,-4.876166,15.46925,85.73864,359.5466,2.561231,1.584056,-4.876166,15.46925,85.73864,359.5466,Background_Floor
954,Normal,3,Right,20:38:10.601,Searching,2.568897,1.585088,-4.877403,15.36294,85.91387,359.5276,2.568897,1.585088,-4.877403,15.36294,85.91387,359.5276,Background_Floor
954,Normal,3,Right,20:38:10.612,Searching,2.576509,1.586055,-4.87849,15.29073,86.03638,359.5079,2.576509,1.586055,-4.87849,15.29073,86.03638,359.5079,Background_Floor
954,Normal,3,Right,20:38:10.624,Searching,2.583893,1.586893,-4.879516,15.23739,86.15443,359.5054,2.583893,1.586893,-4.879516,15.23739,86.15443,359.5054,Background_Floor
954,Normal,3,Right,20:38:10.634,Searching,2.591407,1.587785,-4.880434,15.19594,86.23572,359.5199,2.591407,1.587785,-4.880434,15.19594,86.23572,359.5199,Background_Floor
954,Normal,3,Right,20:38:10.647,Searching,2.598829,1.588615,-4.881336,15.14337,86.30099,359.4975,2.598829,1.588615,-4.881336,15.14337,86.30099,359.4975,Background_Floor
954,Normal,3,Right,20:38:10.657,Searching,2.606164,1.589372,-4.881965,15.16266,86.30472,359.4523,2.606164,1.589372,-4.881965,15.16266,86.30472,359.4523,Background_Floor
954,Normal,3,Right,20:38:10.669,Searching,2.613505,1.590008,-4.882508,15.22716,86.29044,359.3801,2.613505,1.590008,-4.882508,15.22716,86.29044,359.3801,Background_Floor
954,Normal,3,Right,20:38:10.680,Searching,2.620846,1.590762,-4.883119,15.32068,86.26948,359.3464,2.620846,1.590762,-4.883119,15.32068,86.26948,359.3464,Background_Floor
954,Normal,3,Right,20:38:10.693,Searching,2.627982,1.591563,-4.883532,15.47995,86.23341,359.3299,2.627982,1.591563,-4.883532,15.47995,86.23341,359.3299,Background_Floor
954,Normal,3,Right,20:38:10.702,Searching,2.635189,1.592538,-4.884028,15.66347,86.20628,359.2886,2.635189,1.592538,-4.884028,15.66347,86.20628,359.2886,Background_Floor
954,Normal,3,Right,20:38:10.714,Searching,2.642258,1.593514,-4.884372,15.84738,86.13827,359.2234,2.642258,1.593514,-4.884372,15.84738,86.13827,359.2234,Background_Floor
954,Normal,3,Right,20:38:10.723,Searching,2.649381,1.594505,-4.884685,16.00838,86.10013,359.1609,2.649381,1.594505,-4.884685,16.00838,86.10013,359.1609,Background_Floor
954,Normal,3,Right,20:38:10.735,Searching,2.656755,1.595518,-4.885063,16.10653,86.05636,359.1274,2.656755,1.595518,-4.885063,16.10653,86.05636,359.1274,Background_Floor
954,Normal,3,Right,20:38:10.748,Searching,2.664172,1.596486,-4.885334,16.14642,86.03984,359.1155,2.664172,1.596486,-4.885334,16.14642,86.03984,359.1155,Background_Floor
954,Normal,3,Right,20:38:10.761,Searching,2.671565,1.597429,-4.88553,16.11269,86.07154,359.1167,2.671565,1.597429,-4.88553,16.11269,86.07154,359.1167,Background_Floor
954,Normal,3,Right,20:38:10.772,Searching,2.678971,1.598183,-4.885741,16.05491,86.09732,359.1296,2.678971,1.598183,-4.885741,16.05491,86.09732,359.1296,Background_Floor
954,Normal,3,Right,20:38:10.784,Searching,2.686357,1.598927,-4.885892,15.99877,86.15268,359.1553,2.686357,1.598927,-4.885892,15.99877,86.15268,359.1553,Background_Floor
954,Normal,3,Right,20:38:10.795,Searching,2.693731,1.599444,-4.886046,15.92958,86.21175,359.1761,2.693731,1.599444,-4.886046,15.92958,86.21175,359.1761,Background_Floor
954,Normal,3,Right,20:38:10.807,Searching,2.701044,1.599759,-4.886103,15.88419,86.2935,359.1955,2.701044,1.599759,-4.886103,15.88419,86.2935,359.1955,Background_Floor
954,Normal,3,Right,20:38:10.816,Searching,2.708277,1.599994,-4.886073,15.86858,86.37032,359.1913,2.708277,1.599994,-4.886073,15.86858,86.37032,359.1913,Background_Floor
954,Normal,3,Right,20:38:10.829,Searching,2.715431,1.599884,-4.886024,15.9067,86.47369,359.1808,2.715431,1.599884,-4.886024,15.9067,86.47369,359.1808,Background_Floor
954,Normal,3,Right,20:38:10.841,Searching,2.722618,1.599861,-4.886009,15.92493,86.57502,359.1615,2.722618,1.599861,-4.886009,15.92493,86.57502,359.1615,Background_Floor
954,Normal,3,Right,20:38:10.853,Searching,2.729619,1.599715,-4.88578,15.91462,86.71661,359.1278,2.729619,1.599715,-4.88578,15.91462,86.71661,359.1278,Background_Floor
954,Normal,3,Right,20:38:10.864,Searching,2.736797,1.599547,-4.885625,15.89129,86.88746,359.0607,2.736797,1.599547,-4.885625,15.89129,86.88746,359.0607,Background_Floor
954,Normal,3,Right,20:38:10.876,Searching,2.744011,1.599417,-4.885447,15.82267,87.0845,358.9868,2.744011,1.599417,-4.885447,15.82267,87.0845,358.9868,Background_Floor
954,Normal,3,Right,20:38:10.888,Searching,2.751209,1.599162,-4.885147,15.74247,87.27636,358.9254,2.751209,1.599162,-4.885147,15.74247,87.27636,358.9254,Background_Floor
954,Normal,3,Right,20:38:10.900,Searching,2.758414,1.598813,-4.884806,15.71291,87.46755,358.8668,2.758414,1.598813,-4.884806,15.71291,87.46755,358.8668,Background_Floor
954,Normal,3,Right,20:38:10.912,Searching,2.765477,1.598298,-4.884422,15.72032,87.65571,358.8409,2.765477,1.598298,-4.884422,15.72032,87.65571,358.8409,Background_Floor
954,Normal,3,Right,20:38:10.920,Searching,2.772285,1.597809,-4.883981,15.76251,87.83411,358.8304,2.772285,1.597809,-4.883981,15.76251,87.83411,358.8304,Background_Floor
954,Normal,3,Right,20:38:10.934,Searching,2.779285,1.597112,-4.883419,15.86545,88.01552,358.8172,2.779285,1.597112,-4.883419,15.86545,88.01552,358.8172,Background_Floor
954,Normal,3,Right,20:38:10.945,Searching,2.786233,1.59646,-4.882878,15.95633,88.20404,358.8256,2.786233,1.59646,-4.882878,15.95633,88.20404,358.8256,Background_Floor
954,Normal,3,Right,20:38:10.957,Searching,2.793171,1.5957,-4.882165,16.03738,88.43163,358.8454,2.793171,1.5957,-4.882165,16.03738,88.43163,358.8454,Background_Floor
954,Normal,3,Right,20:38:10.969,Searching,2.800155,1.595077,-4.881476,16.11781,88.66023,358.8413,2.800155,1.595077,-4.881476,16.11781,88.66023,358.8413,Background_Floor
954,Normal,3,Right,20:38:10.978,Searching,2.806883,1.594504,-4.880666,16.1644,88.8884,358.8145,2.806883,1.594504,-4.880666,16.1644,88.8884,358.8145,Background_Floor
954,Normal,3,Right,20:38:10.990,Searching,2.813854,1.59383,-4.879685,16.15464,89.15742,358.7637,2.813854,1.59383,-4.879685,16.15464,89.15742,358.7637,Background_Floor
954,Normal,3,Right,20:38:11.003,Searching,2.820897,1.593158,-4.878721,16.07861,89.44324,358.7529,2.820897,1.593158,-4.878721,16.07861,89.44324,358.7529,Background_Floor
954,Normal,3,Right,20:38:11.017,Searching,2.827723,1.592478,-4.877632,15.96604,89.71843,358.7408,2.827723,1.592478,-4.877632,15.96604,89.71843,358.7408,Background_Floor
954,Normal,3,Right,20:38:11.028,Searching,2.834804,1.591976,-4.876565,15.90653,89.9824,358.7079,2.834804,1.591976,-4.876565,15.90653,89.9824,358.7079,Background_Floor
954,Normal,3,Right,20:38:11.035,Searching,2.841977,1.591613,-4.875329,15.80806,90.27975,358.6665,2.841977,1.591613,-4.875329,15.80806,90.27975,358.6665,Background_Floor
954,Normal,3,Right,20:38:11.049,Searching,2.849053,1.591484,-4.874022,15.66505,90.56918,358.6469,2.849053,1.591484,-4.874022,15.66505,90.56918,358.6469,Background_Floor
954,Normal,3,Right,20:38:11.057,Searching,2.856407,1.590979,-4.872668,15.52499,90.8446,358.6525,2.856407,1.590979,-4.872668,15.52499,90.8446,358.6525,Background_Floor
954,Normal,3,Right,20:38:11.071,Searching,2.863833,1.590319,-4.871168,15.30336,91.12614,358.7473,2.863833,1.590319,-4.871168,15.30336,91.12614,358.7473,Background_Floor
954,Normal,3,Right,20:38:11.079,Searching,2.871184,1.589697,-4.869619,15.07638,91.4274,358.8479,2.871184,1.589697,-4.869619,15.07638,91.4274,358.8479,Background_Floor
954,Normal,3,Right,20:38:11.093,Searching,2.878652,1.589164,-4.867994,14.8773,91.68496,358.9478,2.878652,1.589164,-4.867994,14.8773,91.68496,358.9478,Background_Floor
954,Normal,3,Right,20:38:11.102,Searching,2.886095,1.588768,-4.866294,14.71473,91.92048,358.9311,2.886095,1.588768,-4.866294,14.71473,91.92048,358.9311,Background_Floor
954,Normal,3,Right,20:38:11.114,Searching,2.893385,1.588351,-4.864383,14.58726,92.14391,358.8132,2.893385,1.588351,-4.864383,14.58726,92.14391,358.8132,Background_Floor
954,Normal,3,Right,20:38:11.127,Searching,2.900788,1.587973,-4.862501,14.51368,92.35804,358.6823,2.900788,1.587973,-4.862501,14.51368,92.35804,358.6823,Background_Floor
954,Normal,3,Right,20:38:11.138,Searching,2.908345,1.588029,-4.860532,14.42794,92.59579,358.5388,2.908345,1.588029,-4.860532,14.42794,92.59579,358.5388,Background_Floor
954,Normal,3,Right,20:38:11.148,Searching,2.91606,1.588356,-4.858694,14.26967,92.88657,358.3286,2.91606,1.588356,-4.858694,14.26967,92.88657,358.3286,Background_Floor
954,Normal,3,Right,20:38:11.162,Searching,2.923753,1.588572,-4.856559,14.0008,93.17231,358.0499,2.923753,1.588572,-4.856559,14.0008,93.17231,358.0499,Background_Floor
954,Normal,3,Right,20:38:11.173,Searching,2.931503,1.588819,-4.854461,13.78348,93.47001,357.8582,2.931503,1.588819,-4.854461,13.78348,93.47001,357.8582,Background_Floor
954,Normal,3,Right,20:38:11.184,Searching,2.939225,1.589334,-4.852459,13.60763,93.79215,357.7588,2.939225,1.589334,-4.852459,13.60763,93.79215,357.7588,Background_Floor
954,Normal,3,Right,20:38:11.195,Searching,2.946849,1.590267,-4.850422,13.44894,94.09265,357.7413,2.946849,1.590267,-4.850422,13.44894,94.09265,357.7413,Background_Floor
954,Normal,3,Right,20:38:11.207,Searching,2.954374,1.590918,-4.848305,13.38491,94.34906,357.6714,2.954374,1.590918,-4.848305,13.38491,94.34906,357.6714,Background_Floor
954,Normal,3,Right,20:38:11.219,Searching,2.961618,1.591698,-4.846287,13.47128,94.53593,357.6465,2.961618,1.591698,-4.846287,13.47128,94.53593,357.6465,Background_Floor
954,Normal,3,Right,20:38:11.231,Searching,2.968825,1.592773,-4.844417,13.59255,94.67892,357.7146,2.968825,1.592773,-4.844417,13.59255,94.67892,357.7146,Background_Floor
954,Normal,3,Right,20:38:11.243,Searching,2.97587,1.593774,-4.842436,13.66387,94.79878,357.792,2.97587,1.593774,-4.842436,13.66387,94.79878,357.792,Background_Floor
954,Normal,3,Right,20:38:11.254,Searching,2.98288,1.594697,-4.840486,13.7465,94.83754,357.8101,2.98288,1.594697,-4.840486,13.7465,94.83754,357.8101,Background_Floor
954,Normal,3,Right,20:38:11.265,Searching,2.989673,1.595873,-4.838486,13.84789,94.8468,357.7633,2.989673,1.595873,-4.838486,13.84789,94.8468,357.7633,Background_Floor
954,Normal,3,Right,20:38:11.277,Searching,2.996543,1.597085,-4.83659,13.85798,94.85018,357.697,2.996543,1.597085,-4.83659,13.85798,94.85018,357.697,Background_Floor
954,Normal,3,Right,20:38:11.289,Searching,3.003149,1.598171,-4.834799,13.82445,94.78997,357.5695,3.003149,1.598171,-4.834799,13.82445,94.78997,357.5695,Background_Floor
954,Normal,3,Right,20:38:11.299,Searching,3.009466,1.598828,-4.832906,13.80118,94.75184,357.4349,3.009466,1.598828,-4.832906,13.80118,94.75184,357.4349,Background_Floor
954,Normal,3,Right,20:38:11.313,Searching,3.01583,1.599341,-4.831099,13.79362,94.72722,357.2813,3.01583,1.599341,-4.831099,13.79362,94.72722,357.2813,Background_Floor
954,Normal,3,Right,20:38:11.322,Return,3.022037,1.600037,-4.829393,13.80012,94.72386,357.1121,3.022037,1.600037,-4.829393,13.80012,94.72386,357.1121,Background_Floor
954,Normal,3,Right,20:38:11.335,Return,3.028128,1.600883,-4.827953,13.77315,94.74741,356.8602,3.028128,1.600883,-4.827953,13.77315,94.74741,356.8602,Background_Floor
954,Normal,3,Right,20:38:11.347,Return,3.034282,1.601614,-4.826325,13.73275,94.78159,356.6565,3.034282,1.601614,-4.826325,13.73275,94.78159,356.6565,Background_Floor
954,Normal,3,Right,20:38:11.356,Return,3.040383,1.602172,-4.824944,13.64233,94.83506,356.5081,3.040383,1.602172,-4.824944,13.64233,94.83506,356.5081,Background_Floor
954,Normal,3,Right,20:38:11.368,Return,3.046199,1.602361,-4.823718,13.57008,94.88821,356.4504,3.046199,1.602361,-4.823718,13.57008,94.88821,356.4504,Background_Floor
954,Normal,3,Right,20:38:11.378,Return,3.052035,1.602555,-4.822508,13.58299,94.94832,356.4547,3.052035,1.602555,-4.822508,13.58299,94.94832,356.4547,Background_Floor
954,Normal,3,Right,20:38:11.390,Return,3.057689,1.602703,-4.821384,13.70358,95.02003,356.4951,3.057689,1.602703,-4.821384,13.70358,95.02003,356.4951,Background_Floor
954,Normal,3,Right,20:38:11.402,Return,3.063169,1.602947,-4.820518,13.89077,95.07947,356.501,3.063169,1.602947,-4.820518,13.89077,95.07947,356.501,Background_Floor
954,Normal,3,Right,20:38:11.412,Return,3.068698,1.603115,-4.819573,14.04435,95.11394,356.4863,3.068698,1.603115,-4.819573,14.04435,95.11394,356.4863,Background_Floor
954,Normal,3,Right,20:38:11.424,Return,3.074063,1.60313,-4.818656,14.17771,95.12268,356.4783,3.074063,1.60313,-4.818656,14.17771,95.12268,356.4783,Background_Floor
954,Normal,3,Right,20:38:11.434,Return,3.079469,1.603206,-4.817789,14.263,95.11671,356.4503,3.079469,1.603206,-4.817789,14.263,95.11671,356.4503,Background_Floor
954,Normal,3,Right,20:38:11.447,Return,3.084639,1.603113,-4.817058,14.35583,95.10399,356.4002,3.084639,1.603113,-4.817058,14.35583,95.10399,356.4002,Background_Floor
954,Normal,3,Right,20:38:11.456,Return,3.089882,1.603077,-4.816295,14.445,95.09746,356.2859,3.089882,1.603077,-4.816295,14.445,95.09746,356.2859,Background_Floor
954,Normal,3,Right,20:38:11.469,Return,3.094954,1.603146,-4.81579,14.51649,95.07446,356.1254,3.094954,1.603146,-4.81579,14.51649,95.07446,356.1254,Background_Floor
954,Normal,3,Right,20:38:11.481,Return,3.10012,1.603233,-4.815123,14.5769,95.07787,356.0141,3.10012,1.603233,-4.815123,14.5769,95.07787,356.0141,Background_Floor
954,Normal,3,Right,20:38:11.492,Return,3.105182,1.603258,-4.814734,14.5869,95.062,355.9115,3.105182,1.603258,-4.814734,14.5869,95.062,355.9115,Background_Floor
954,Normal,3,Right,20:38:11.502,Return,3.110469,1.603199,-4.814298,14.58122,95.07292,355.8333,3.110469,1.603199,-4.814298,14.58122,95.07292,355.8333,Background_Floor
954,Normal,3,Right,20:38:11.514,Return,3.115612,1.603204,-4.81396,14.58937,95.07236,355.7204,3.115612,1.603204,-4.81396,14.58937,95.07236,355.7204,Background_Floor
954,Normal,3,Right,20:38:11.526,Return,3.120751,1.603123,-4.813726,14.58845,95.048,355.6195,3.120751,1.603123,-4.813726,14.58845,95.048,355.6195,Background_Floor
954,Normal,3,Right,20:38:11.538,Return,3.125814,1.603069,-4.813626,14.63751,95.04137,355.5789,3.125814,1.603069,-4.813626,14.63751,95.04137,355.5789,Background_Floor
954,Normal,3,Right,20:38:11.550,Return,3.130739,1.602887,-4.813725,14.66404,95.00657,355.5814,3.130739,1.602887,-4.813725,14.66404,95.00657,355.5814,Background_Floor
954,Normal,3,Right,20:38:11.561,Return,3.135573,1.602725,-4.813787,14.68124,94.97084,355.593,3.135573,1.602725,-4.813787,14.68124,94.97084,355.593,Background_Floor
954,Normal,3,Right,20:38:11.573,Return,3.140267,1.602549,-4.814083,14.66847,94.95805,355.6453,3.140267,1.602549,-4.814083,14.66847,94.95805,355.6453,Background_Floor
954,Normal,3,Right,20:38:11.585,Return,3.145109,1.602616,-4.81448,14.59843,94.99783,355.6796,3.145109,1.602616,-4.81448,14.59843,94.99783,355.6796,Background_Floor
954,Normal,3,Right,20:38:11.595,Return,3.149874,1.602847,-4.814939,14.50875,95.00212,355.6282,3.149874,1.602847,-4.814939,14.50875,95.00212,355.6282,Background_Floor
954,Normal,3,Right,20:38:11.608,Return,3.154664,1.603122,-4.815648,14.32631,95.03941,355.5508,3.154664,1.603122,-4.815648,14.32631,95.03941,355.5508,Background_Floor
954,Normal,3,Right,20:38:11.620,Return,3.159411,1.603246,-4.816467,14.16021,95.07663,355.448,3.159411,1.603246,-4.816467,14.16021,95.07663,355.448,Background_Floor
954,Normal,3,Right,20:38:11.632,Return,3.164062,1.603294,-4.817487,14.00105,95.12786,355.368,3.164062,1.603294,-4.817487,14.00105,95.12786,355.368,Background_Floor
954,Normal,3,Right,20:38:11.644,Return,3.168581,1.603144,-4.818498,13.88919,95.18705,355.2946,3.168581,1.603144,-4.818498,13.88919,95.18705,355.2946,Background_Floor
954,Normal,3,Right,20:38:11.653,Return,3.173051,1.602918,-4.819652,13.82898,95.25021,355.2186,3.173051,1.602918,-4.819652,13.82898,95.25021,355.2186,Background_Floor
954,Normal,3,Right,20:38:11.666,Return,3.177355,1.602503,-4.821062,13.84163,95.32127,355.1657,3.177355,1.602503,-4.821062,13.84163,95.32127,355.1657,Background_Floor
954,Normal,3,Right,20:38:11.678,Return,3.181597,1.602139,-4.822594,13.90504,95.41669,355.118,3.181597,1.602139,-4.822594,13.90504,95.41669,355.118,Background_Floor
954,Normal,3,Right,20:38:11.690,Return,3.185571,1.601572,-4.824251,13.9477,95.52967,355.0936,3.185571,1.601572,-4.824251,13.9477,95.52967,355.0936,Background_Floor
954,Normal,3,Right,20:38:11.698,Return,3.189434,1.601037,-4.825925,13.9679,95.64641,355.0618,3.189434,1.601037,-4.825925,13.9679,95.64641,355.0618,Background_Floor
954,Normal,3,Right,20:38:11.713,Return,3.193229,1.600337,-4.827944,13.98595,95.78993,355.0053,3.193229,1.600337,-4.827944,13.98595,95.78993,355.0053,Background_Floor
954,Normal,3,Right,20:38:11.721,Return,3.197044,1.599684,-4.829988,14.0172,95.94769,354.9207,3.197044,1.599684,-4.829988,14.0172,95.94769,354.9207,Background_Floor
954,Normal,3,Right,20:38:11.735,Return,3.200682,1.598933,-4.832102,14.00993,96.14535,354.8621,3.200682,1.598933,-4.832102,14.00993,96.14535,354.8621,Background_Floor
954,Normal,3,Right,20:38:11.747,Return,3.204341,1.598239,-4.834445,13.99363,96.34956,354.7854,3.204341,1.598239,-4.834445,13.99363,96.34956,354.7854,Background_Floor
954,Normal,3,Right,20:38:11.755,Return,3.207912,1.597624,-4.836794,13.97214,96.56734,354.7004,3.207912,1.597624,-4.836794,13.97214,96.56734,354.7004,Background_Floor
954,Normal,3,Right,20:38:11.769,Return,3.211426,1.597134,-4.839431,13.96411,96.83289,354.6,3.211426,1.597134,-4.839431,13.96411,96.83289,354.6,Background_Floor
954,Normal,3,Right,20:38:11.781,Return,3.214924,1.596736,-4.842117,13.96122,97.12955,354.509,3.214924,1.596736,-4.842117,13.96122,97.12955,354.509,Background_Floor
954,Normal,3,Right,20:38:11.789,Return,3.218406,1.596253,-4.84491,13.94407,97.4407,354.3766,3.218406,1.596253,-4.84491,13.94407,97.4407,354.3766,Background_Floor
954,Normal,3,Right,20:38:11.803,Return,3.221849,1.595899,-4.847933,13.93375,97.80707,354.2431,3.221849,1.595899,-4.847933,13.93375,97.80707,354.2431,Background_Floor
954,Normal,3,Right,20:38:11.815,Return,3.225331,1.59564,-4.85107,13.87574,98.21432,354.1081,3.225331,1.59564,-4.85107,13.87574,98.21432,354.1081,Background_Floor
954,Normal,3,Right,20:38:11.827,Return,3.228711,1.595508,-4.854324,13.78188,98.6838,353.9681,3.228711,1.595508,-4.854324,13.78188,98.6838,353.9681,Background_Floor
954,Normal,3,Right,20:38:11.835,Return,3.232108,1.595517,-4.857758,13.63003,99.24813,353.8539,3.232108,1.595517,-4.857758,13.63003,99.24813,353.8539,Background_Floor
954,Normal,3,Right,20:38:11.849,Return,3.235447,1.595807,-4.861597,13.39121,99.93562,353.7572,3.235447,1.595807,-4.861597,13.39121,99.93562,353.7572,Background_Floor
954,Normal,3,Right,20:38:11.861,Return,3.238818,1.596214,-4.865325,13.17341,100.6276,353.6606,3.238818,1.596214,-4.865325,13.17341,100.6276,353.6606,Background_Floor
954,Normal,3,Right,20:38:11.873,Return,3.242011,1.596821,-4.869288,12.96445,101.4252,353.6003,3.242011,1.596821,-4.869288,12.96445,101.4252,353.6003,Background_Floor
954,Normal,3,Right,20:38:11.884,Return,3.245098,1.5975,-4.873154,12.83323,102.2722,353.525,3.245098,1.5975,-4.873154,12.83323,102.2722,353.525,Background_Floor
954,Normal,3,Right,20:38:11.897,Return,3.248161,1.598221,-4.877246,12.74426,103.1481,353.429,3.248161,1.598221,-4.877246,12.74426,103.1481,353.429,Background_Floor
954,Normal,3,Right,20:38:11.905,Return,3.251146,1.598977,-4.881306,12.68772,104.0694,353.3185,3.251146,1.598977,-4.881306,12.68772,104.0694,353.3185,Background_Floor
954,Normal,3,Right,20:38:11.919,Return,3.253959,1.599974,-4.885557,12.67062,105.1546,353.1716,3.253959,1.599974,-4.885557,12.67062,105.1546,353.1716,Background_Floor
954,Normal,3,Right,20:38:11.931,Return,3.256632,1.600898,-4.889939,12.61565,106.2635,353.0382,3.256632,1.600898,-4.889939,12.61565,106.2635,353.0382,Background_Floor
954,Normal,3,Right,20:38:11.943,Return,3.259423,1.602102,-4.894466,12.54911,107.4173,352.8957,3.259423,1.602102,-4.894466,12.54911,107.4173,352.8957,Background_Floor
954,Normal,3,Right,20:38:11.955,Return,3.262122,1.603429,-4.898933,12.44018,108.7144,352.7744,3.262122,1.603429,-4.898933,12.44018,108.7144,352.7744,Background_Floor
954,Normal,3,Right,20:38:11.963,Return,3.264786,1.60454,-4.903638,12.28464,110.0471,352.6859,3.264786,1.60454,-4.903638,12.28464,110.0471,352.6859,Background_Floor
954,Normal,3,Right,20:38:11.977,Return,3.267011,1.605383,-4.908282,12.1185,111.4942,352.6186,3.267011,1.605383,-4.908282,12.1185,111.4942,352.6186,Background_Floor
954,Normal,3,Right,20:38:11.989,Return,3.26922,1.605842,-4.912766,11.9778,112.9654,352.5746,3.26922,1.605842,-4.912766,11.9778,112.9654,352.5746,Background_Floor
954,Normal,3,Right,20:38:12.000,Return,3.271161,1.606022,-4.917295,11.89727,114.5013,352.5559,3.271161,1.606022,-4.917295,11.89727,114.5013,352.5559,Background_Floor
954,Normal,3,Right,20:38:12.013,Return,3.272821,1.60599,-4.921622,11.86468,116.0634,352.5372,3.272821,1.60599,-4.921622,11.86468,116.0634,352.5372,Background_Floor
954,Normal,3,Right,20:38:12.020,Return,3.274677,1.606222,-4.926146,11.84192,117.5923,352.5064,3.274677,1.606222,-4.926146,11.84192,117.5923,352.5064,Background_Floor
954,Normal,3,Right,20:38:12.035,Return,3.276016,1.606054,-4.930554,11.85777,119.2783,352.4609,3.276016,1.606054,-4.930554,11.85777,119.2783,352.4609,Background_Floor
954,Normal,3,Right,20:38:12.048,Return,3.277387,1.605991,-4.934858,11.83905,120.8839,352.3721,3.277387,1.605991,-4.934858,11.83905,120.8839,352.3721,Background_Floor
954,Normal,3,Right,20:38:12.055,Return,3.278822,1.605758,-4.939104,11.806,122.557,352.2859,3.278822,1.605758,-4.939104,11.806,122.557,352.2859,Background_Floor
954,Normal,3,Right,20:38:12.069,Return,3.279937,1.60536,-4.943348,11.77433,124.246,352.2175,3.279937,1.60536,-4.943348,11.77433,124.246,352.2175,Background_Floor
954,Normal,3,Right,20:38:12.081,Return,3.280868,1.604838,-4.947369,11.81425,125.971,352.1626,3.280868,1.604838,-4.947369,11.81425,125.971,352.1626,Background_Floor
954,Normal,3,Right,20:38:12.088,Return,3.281748,1.604346,-4.951261,11.88768,127.6561,352.1227,3.281748,1.604346,-4.951261,11.88768,127.6561,352.1227,Background_Floor
